,Date,Open,High,Low,Close,Adj Close,Volume,target,7natr,14natr,21natr,7upper,7middle,7lower,14upper,14middle,14lower,21upper,21middle,21lower,slow_k,slow_d,prev_close,price_change,pct_change
367,2014-02-21,76.112854,76.367142,74.942856,75.035713,70.234596,69696200,1,1.809094895764718,1.9100271667058404,1.9294771335461678,78.85235839027492,76.81836699999997,74.78437560972502,79.31151200886778,75.34846885714282,71.38542570541786,80.34433397548797,75.13285652380948,69.92137907213099,11.714022286080228,37.3097041581709,75.878571,-0.8428579999999926,-0.011107984624538991
368,2014-02-24,74.735718,75.702858,74.631432,75.364288,70.542152,72227400,0,1.7469868721038915,1.8674114246836206,1.8972838957362854,78.92580962398804,76.64755128571426,74.36929294744047,79.00655399509131,75.61397935714282,72.22140471919434,79.7817376626184,74.93809476190471,70.09445186119102,9.988221974773877,19.314449017857104,75.035713,0.3285750000000007,0.004378914877506412
369,2014-02-25,75.625717,75.652855,74.428574,74.580002,69.808067,57988000,0,1.7476738422811708,1.8695147772000285,1.9041087351058381,78.65520903535864,76.1910214285714,73.72683382178417,78.79723413909338,75.74938749999997,72.70154086090656,79.42031198590459,74.77476142857138,70.12921087123817,8.123266185891438,9.941836815581828,75.364288,-0.7842860000000087,-0.010406600006623967
370,2014-02-26,74.80143,75.0,73.657143,73.907143,69.178246,69054300,1,1.771208679124104,1.8815648032577266,1.9164681290543555,78.20607774543963,75.64734757142855,73.08861739741748,78.70174498881656,75.79795899999996,72.89417301118337,78.87026523896438,74.54925109523803,70.22823695151169,10.03428142624731,9.38192319563752,74.580002,-0.6728589999999883,-0.009021976159238831
371,2014-02-27,73.877144,75.540001,73.721428,75.381432,70.558205,75470500,0,1.8331288395969176,1.8853177518340172,1.9043915352796654,76.96738977826685,75.27347028571428,73.57955079316172,78.49837152886394,75.9526531428571,73.40693475685026,78.91283936046409,74.69326499999994,70.47369063953579,25.29957396586831,14.485707192668997,73.907143,1.4742889999999989,0.019947855378471324
372,2014-02-28,75.582855,76.10714,74.58857,75.177139,70.366982,92992200,1,1.8640930224733867,1.8996945095308206,1.914824905912392,76.22675008920677,75.04632685714284,73.86590362507891,78.42719230749755,76.01959178571424,73.61199126393093,78.84536697126468,74.86666623809518,70.88796550492567,44.61507330448699,26.649642898867512,75.381432,-0.20429300000000694,-0.0027101236283227914
373,2014-03-03,74.774284,75.807144,74.687141,75.394287,70.570236,59695300,1,1.80541034808962,1.865030547063446,1.8891297883142915,76.00069181728826,74.97714342857141,73.95359503985456,78.42569212791724,76.00704085714281,73.58838958636838,78.72378850157826,75.05700652380946,71.39022454604067,65.52385881095411,45.14616869376979,75.177139,0.21714800000000878,0.0028884844899459416
374,2014-03-04,75.85714,76.091431,75.395714,75.891426,71.035568,64785000,1,1.6685870522822055,1.7860843428365019,1.8311286597955012,76.30917339335998,75.09938814285714,73.88960289235429,78.35788548624402,75.95887757142853,73.55986965661305,78.58409858839352,75.26544195238088,71.94678531636825,74.71332958094771,61.61742056546293,75.394287,0.49713899999999,0.006593855048990571
375,2014-03-05,75.845711,76.39286,75.589996,76.05143,71.185341,50015700,0,1.578020679684409,1.7304236850395234,1.7905337552977785,76.57699741922667,75.19755128571428,73.8181051522019,78.29934878352587,75.92255128571425,73.54575378790263,78.38403174110505,75.47516999999993,72.56630825889482,83.10615799249639,74.44778212813272,75.891426,0.1600040000000007,0.002108327757604611
376,2014-03-06,76.112854,76.348572,75.442856,75.821426,70.970055,46372200,0,1.527340561562991,1.6970204483121674,1.7673259516463642,76.70964548024088,75.37489757142858,74.04014966261627,77.92607508740697,75.78295949999996,73.63984391259295,78.2535161770918,75.62455752380946,72.99559887052712,82.24789976118119,80.02246244487509,76.05143,-0.23000399999999388,-0.003024321830634835
377,2014-03-07,75.870003,75.997147,75.150002,75.777145,70.928604,55182400,1,1.4696201533590567,1.6565785807547357,1.7373865087036513,76.23996916942397,75.64204071428571,75.04411225914745,77.50274081428147,75.6446941428571,73.78664747143274,78.14642318490003,75.74598623809518,73.34554929129034,73.15042286232374,79.50149353866709,75.821426,-0.044280999999998016,-0.0005840169769426584
378,2014-03-10,75.480003,76.190002,75.477142,75.845711,70.992775,44646000,1,1.3928044691678074,1.6039953410254673,1.697914252604091,76.27829278668696,75.70836628571429,75.13843978474162,76.82741529758172,75.49091828571424,74.15442127384676,77.98824384092664,75.87122419047613,73.75420454002561,62.73620064174728,72.71150775508406,75.777145,0.06856599999998991,0.0009048374678142235
379,2014-03-11,76.492859,76.96286,76.084282,76.584282,71.684082,69806100,1,1.3907075447153592,1.5792545600283263,1.6709291999777998,76.5729656683233,75.90938671428572,75.24580776024813,76.76694186225458,75.47785678571425,74.18877170917392,77.98833298637098,75.9828567619047,73.97738053743842,66.3321719115233,67.40626513853142,75.845711,0.7385710000000074,0.009737808377852764
380,2014-03-12,76.358574,76.764282,76.0,76.658569,71.753624,49831600,0,1.3333077195174945,1.536243498730192,1.6372949594458583,76.78207276051252,76.08999842857143,75.39792409663035,76.94840496249167,75.5335709285714,74.11873689465112,78.05104873240653,76.03469338095232,74.01833802949811,72.76948555510243,67.27928603612433,76.584282,0.07428699999999822,0.0009700032181538809
381,2014-03-13,76.777145,77.094284,75.594284,75.807144,70.956673,64435700,0,1.4383430875010692,1.583869727583918,1.671066134197094,76.78617638228619,76.07795814285714,75.3697399034281,76.9815751345381,75.5886731428571,74.1957711511761,78.00272219112404,75.99857109523803,73.99441999935203,65.37686899614435,68.15950882092335,76.658569,-0.8514250000000061,-0.011106716588983101
382,2014-03-14,75.541428,75.841431,74.714287,74.955711,70.159729,59299800,1,1.461690756356089,1.5948529608661963,1.6811765279645945,76.98106924536305,75.92142685714285,74.86178446892265,76.98667254107444,75.55948907142853,74.13230560178262,77.9569719658131,75.92217647619043,73.88738098656776,42.385807549948396,60.17738736706505,75.807144,-0.8514330000000001,-0.011231566776872648
383,2014-03-17,75.385712,75.709999,75.121429,75.248573,70.433861,49886200,1,1.391200979848844,1.546770850001323,1.6426221571650912,77.00107389067102,75.8395907142857,74.67810753790039,76.94187416335294,75.6072441428571,74.27261412236126,77.67653514834535,75.80183657142852,73.9271379945117,22.130532050616065,43.297736198902925,74.955711,0.2928619999999995,0.003907133907381732
384,2014-03-18,75.128571,75.995712,75.028572,75.914284,71.056946,52411800,0,1.3639995244767744,1.5146913118369847,1.6113495948473728,77.02041741015701,75.85918199999999,74.69794658984297,76.69937022831564,75.75061135714282,74.80185248596999,77.3871002916321,75.71619009523803,74.04527989884397,27.671001265967764,30.729113622177394,75.248573,0.6657110000000017,0.008846825573688877
385,2014-03-19,76.03714,76.605713,75.571426,75.894287,71.038239,56189000,0,1.3641361506319742,1.50421249140986,1.5999182271911903,77.02753245207838,75.86612142857142,74.70471040506446,76.7155393791374,75.78724385714281,74.85894833514823,76.94473610025842,75.61598599999995,74.28723589974148,40.81633996457412,30.205957760385967,75.914284,-0.019996999999989384,-0.0002634155121582493
386,2014-03-20,75.69857,76.095711,75.335716,75.528572,70.695923,52099600,1,1.318669071050033,1.4754059363659315,1.5790256246587728,76.72934983626436,75.7153057142857,74.70126159230705,76.69096939254781,75.81234621428567,74.93372303602352,76.78203950753424,75.55700642857137,74.3319733496085,47.68379342711092,38.72371155255092,75.894287,-0.36571500000000867,-0.004818742153806732
387,2014-03-21,75.989998,76.25,75.190002,76.124283,71.253517,93511600,1,1.320365147876199,1.4587599234854824,1.5583731494642037,76.40848219875274,75.63897914285714,74.86947608696154,76.72412202908286,75.86448878571424,75.00485554234562,76.81038257284013,75.56870699999995,74.32703142715977,54.03526195545072,47.51179844904524,75.528572,0.5957110000000085,0.007887227101288419
388,2014-03-24,76.917145,77.214287,76.437141,77.027145,72.098618,88925200,1,1.320631839003152,1.439763394151571,1.5341537639492369,77.0605093398085,75.813265,74.5660206601915,76.99378055534015,75.94561157142853,74.8974425875169,77.02619149418449,75.66353709523804,74.3008826962916,67.98794731612918,56.569000899563584,76.124283,0.9028619999999989,0.011860367867110089
389,2014-03-25,77.35714,77.964287,77.084282,77.855713,72.874161,70573300,0,1.2918791400832792,1.4086730525396636,1.5028678991894078,77.91059195812923,76.22755099999999,74.54451004187075,77.5137409633838,76.07448892857137,74.63523689375894,77.42498733443446,75.78217638095232,74.13936542747018,85.66629224178298,69.22983383778761,77.027145,0.82856799999999,0.010756831244361775
390,2014-03-26,78.074287,78.428574,76.980003,77.111427,72.177513,74942000,0,1.3863761988517576,1.454860605773314,1.5345722253294258,78.05831617127417,76.49367300000002,74.92902982872586,77.69188572052167,76.1666318571428,74.64137799376394,77.54648972369401,75.90272042857139,74.25895113344876,82.28458506287926,78.64627487359712,77.855713,-0.7442859999999882,-0.00955981226451541
391,2014-03-27,77.145714,77.35714,76.445717,76.779999,71.867294,55507900,0,1.3630316523182937,1.441563303637784,1.5243326105541724,78.11466118528955,76.61734657142858,75.12003195756762,77.77775214950478,76.23826428571424,74.6987764219237,77.4590908301534,76.03952309523805,74.6199553603227,68.1704748665122,78.70711739039146,77.111427,-0.3314280000000025,-0.004298040029787065
392,2014-03-28,76.902855,76.991432,76.321426,76.694283,71.787056,50141000,0,1.2944194724989229,1.4024909943442914,1.4949681552568141,78.10798107931903,76.73163171428573,75.35528234925242,77.83858908511111,76.29887657142854,74.75916405774596,77.51579586182494,76.10203980952377,74.6882837572226,42.03995827611693,64.16500606850276,76.779999,-0.08571600000000501,-0.0011163844896638908
393,2014-03-31,77.03286,77.258568,76.561432,76.677139,71.770996,42167300,1,1.2396338516551266,1.3675459345073806,1.4673919926245063,77.87616436340296,76.89571271428572,75.91526106516848,77.85087200162185,76.30550921428566,74.76014642694948,77.54399918776427,76.17346838095234,74.80293757414042,27.89057964067705,46.033670927768696,76.694283,-0.017144000000001824,-0.00022353687040799208
394,2014-04-01,76.822861,77.410004,76.681427,77.378571,72.427544,50190000,1,1.1882137293075505,1.326004000899492,1.4299485575486397,77.86611620431825,77.07489671428571,76.28367722425318,77.99123927446878,76.35693792857138,74.72263658267399,77.68345170962793,76.26795809523806,74.85246448084818,28.24852992449172,32.72635594709521,76.677139,0.701431999999997,0.009147863485099439
395,2014-04-02,77.482857,77.639999,77.18,77.507141,72.547905,45105200,0,1.1015640896115146,1.271639263248669,1.3878582458507487,77.98767155884052,77.14346757142857,76.29926358401663,78.18235815448757,76.47836628571424,74.77437441694092,77.84337251551214,76.34489690476187,74.84642129401159,52.32494394525048,36.15468450347306,77.378571,0.1285700000000105,0.0016615711344682982
396,2014-04-03,77.341431,77.5,76.805717,76.970001,72.045128,40586000,0,1.0809719774263336,1.2541407508053128,1.3743888256532648,77.63008763320664,77.01693728571429,76.40378693822194,78.1146987705742,76.6222441428571,75.12978951514,77.90382849778325,76.38863838095234,74.87344826412144,63.093740881322674,47.88907158368827,77.507141,-0.5371400000000079,-0.006930200147622578
397,2014-04-04,77.115715,77.14286,75.797142,75.974289,71.113136,68812800,0,1.191730769228412,1.306341932303604,1.4104433131371668,77.79603161962325,76.85448899999999,75.91294638037672,78.01478736788421,76.67408099999996,75.3333746321157,77.90157664424866,76.39591757142854,74.89025849860842,49.574793507764404,54.99782611144584,76.970001,-0.9957119999999975,-0.012936364649391074
398,2014-04-07,75.431427,75.842857,74.555717,74.781425,69.996613,72462600,0,1.308771505432207,1.367878256503137,1.4550377716238718,78.3047879912337,76.56897842857143,74.83316886590916,78.21483830688867,76.59316249999995,74.97148669311123,77.98605526935205,76.3485023333333,74.71094939731455,22.039427020115635,44.90265380306755,75.974289,-1.1928640000000001,-0.01570089059997648
399,2014-04-08,75.027145,75.160004,74.099998,74.777145,69.992584,60972100,1,1.324375991876919,1.3714991852711733,1.45333211983367,78.4255229966986,76.29510157142856,74.16468014615852,78.35919303707952,76.5133666428571,74.66754024863467,78.05642111700142,76.2976182380952,74.53881535918897,12.019692487583216,27.877971005154397,74.781425,-0.004279999999994288,-5.723346405872576e-05
400,2014-04-09,74.662857,75.784286,74.574287,75.760002,70.91256,51542400,0,1.3486163346544842,1.3710949769823855,1.4422237973209855,78.29721291072566,76.164082,74.03095108927432,78.3440224800083,76.5298973571428,74.7157722342773,78.02659355998301,76.25836680952378,74.49014005906454,25.09002238321857,19.71638063030579,74.777145,0.9828569999999957,0.01314381553347621
401,2014-04-10,75.811432,76.034286,74.738571,74.78286,69.99794,59913000,0,1.4185805167195082,1.413554959154775,1.4740002591310035,77.85422195118663,75.79326614285715,73.73231033452767,78.45382410632025,76.43408142857137,74.4143387508225,78.03422736405608,76.1690473333333,74.30386730261051,30.131165873202296,22.413626914668004,75.760002,-0.9771420000000006,-0.012897861327934024
402,2014-04-11,74.14286,74.690002,73.877144,74.230003,69.480453,67929400,1,1.3992891201060491,1.409516189802375,1.4723674856219084,77.08259923314586,75.32510357142857,73.56760790971128,78.51621092586385,76.2342855714285,73.95236021699316,78.13050080184857,76.09394538095233,74.0573899600561,29.20758839398135,28.142925550134052,74.78286,-0.552857000000003,-0.00739283038920957
403,2014-04-14,74.557144,74.594284,73.887146,74.525711,69.75724,51418500,0,1.3301818051184977,1.3714182507032708,1.4418741738138654,76.16760896887818,74.97591928571428,73.78422960255038,78.24671566762393,75.9964282857142,73.74614090380447,78.16333846017258,76.07346919047615,73.98359992077971,22.955059552404453,27.431271273196014,74.230003,0.29570800000000474,0.003983672208662137
404,2014-04-15,74.324287,74.519997,73.047142,73.994286,69.259811,66622500,1,1.4338044749531016,1.4253357952883863,1.4782292394849947,75.73284754605227,74.6930617142857,73.65327588251914,78.1519251530428,75.77377535714278,73.39562556124277,78.26031701272397,76.0137412380952,73.76716546346641,26.043694500741072,26.068780815708937,74.525711,-0.5314249999999987,-0.007130760550543402
405,2014-04-16,74.007141,74.441429,73.44857,74.144287,69.400215,53691400,1,1.4177875523910317,1.416497786918288,1.468755388620584,75.70460369402166,74.60204199999998,73.49948030597831,78.03156366373794,75.58551021428563,73.13945676483333,78.31325301467935,75.92945566666663,73.5456583186539,32.834090192052926,27.27761474839946,73.994286,0.15000100000000316,0.0020271970730281197
406,2014-04-17,74.285713,75.394287,74.171425,74.991432,70.193161,71083600,1,1.4396408133989973,1.4195220136479316,1.4623870131454753,75.76447411940293,74.63265442857141,73.5008347377399,77.84580707823694,75.46387799999992,73.0819489217629,78.30358035385713,75.88646257142852,73.46934478899992,50.424206944843235,36.43399721254573,74.144287,0.8471449999999976,0.011425627439104025
407,2014-04-21,75.048569,76.019997,74.851425,75.881432,71.026222,45637200,1,1.439504344045238,1.4126673037433726,1.4497474259325798,75.85195333763336,74.65000157142856,73.44804980522376,77.70702163552427,75.40704178571421,73.10706193590416,78.31509804747934,75.90326542857139,73.49143280966344,71.63475664953273,51.631017928809605,74.991432,0.8900000000000006,0.01186802246955354
